label,file_name,text
59,image_05074.jpg,a orange dahlia in a flower pot with a yellow flower
59,image_05036.jpg,a orange dahlia in the garden
59,image_05075.jpg,a orange dahlia in the garden
59,image_05065.jpg,a orange dahlia in a flower pot
59,image_05057.jpg,a orange dahlia in the garden
59,image_05035.jpg,a orange dahlia in the garden
59,image_05085.jpg,a orange dahlia in the garden
59,image_05032.jpg,a orange dahlia in the garden
59,image_05079.jpg,a orange dahlia in the garden
59,image_05043.jpg,a close up of a orange dahlia in a garden
59,image_05027.jpg,a orange dahlia in the garden
59,image_05084.jpg,a orange dahlia in a flower pot on the ground in the garden
59,image_05082.jpg,a orange dahlia in the garden
59,image_05073.jpg,a orange dahlia in the garden
59,image_05022.jpg,two orange orange dahlias in the garden
59,image_05037.jpg,a small orange orange dahlia with a small insect on it
59,image_05058.jpg,a orange dahlia in the garden
59,image_05080.jpg,a orange dahlia in the garden
59,image_05062.jpg,a orange dahlia in the garden
59,image_05041.jpg,a orange dahlia in a flower pot on the ground in the garden
59,image_05023.jpg,a orange dahlia in the garden
59,image_05060.jpg,a orange dahlia in the garden
59,image_05076.jpg,a orange dahlia in a flower pot on a planter
59,image_05049.jpg,a orange dahlia in the garden
59,image_05061.jpg,a orange dahlia in the garden
59,image_05081.jpg,a orange dahlia in the garden
59,image_05029.jpg,a orange dahlia in the garden
59,image_05059.jpg,a orange dahlia in the garden
59,image_05069.jpg,a orange dahlia in the garden
59,image_05051.jpg,a orange dahlia in the garden
59,image_05066.jpg,a orange dahlia in the garden
59,image_05024.jpg,a orange dahlia in the garden
59,image_05083.jpg,a orange dahlia in a flower bed in the garden
59,image_05078.jpg,a orange dahlia in the dark
59,image_05068.jpg,a orange dahlia in the garden
59,image_05026.jpg,a orange dahlia in the garden
59,image_05045.jpg,a orange dahlia in a flower pot on the ground in the garden
59,image_05071.jpg,a orange dahlia in the garden
59,image_05028.jpg,a orange dahlia in the garden
59,image_05047.jpg,a orange dahlia in the garden
59,image_05053.jpg,a close up of a orange dahlia in a garden
101,image_07964.jpg,a red trumpet creeper with yellow flowers in the background
101,image_07960.jpg,"a trumpet creeper in the garden, with a bee on the flower"
101,image_07980.jpg,a close up of a trumpet creeper
101,image_07950.jpg,a close up of a trumpet creeper in the garden
101,image_07994.jpg,a trumpet creeper in the garden
101,image_07998.jpg,a close up of a trumpet creeper in the garden
101,image_07944.jpg,a red trumpet creeper in the garden
101,image_07990.jpg,a trumpet creeper in the garden
101,image_07976.jpg,a close up of a red trumpet creeper
101,image_07989.jpg,a trumpet creeper in the window of a house in the middle of the street
101,image_07992.jpg,a trumpet creeper in a flower pot on a planter
101,image_07969.jpg,a close up of a trumpet creeper in a plant
101,image_07965.jpg,a red trumpet creeper in the garden
101,image_07974.jpg,a close up of some trumpet creepers in the garden
101,image_07947.jpg,a close up of a trumpet creeper in the garden
101,image_07943.jpg,a red trumpet creeper in the garden
101,image_07979.jpg,a trumpet creeper in the garden
101,image_07955.jpg,a trumpet creeper in the garden
101,image_07957.jpg,a pink trumpet creeper in a blue vase
101,image_07991.jpg,a trumpet creeper in the window of a house in the middle of the street
101,image_07993.jpg,a close up of a trumpet creeper with red flowers
101,image_07975.jpg,a trumpet creeper in the garden
101,image_07997.jpg,a close up of a trumpet creeper in the garden
101,image_07942.jpg,a close up of a trumpet creeper with rain
101,image_07973.jpg,a close up of a trumpet creeper in the sun
101,image_07981.jpg,a close up of a trumpet creeper
101,image_07967.jpg,a close up of a trumpet creeper
101,image_07972.jpg,a trumpet creeper in the garden
101,image_07953.jpg,a red trumpet creeper in a pot
101,image_07959.jpg,a trumpet creeper in the sky
101,image_07971.jpg,a close up of a trumpet creeper
101,image_07966.jpg,a close up of a trumpet creeper
101,image_07954.jpg,a trumpet creeper in a pot with a flower in the middle of the plant
101,image_07984.jpg,a close up of a red trumpet creeper
101,image_07982.jpg,a red trumpet creeper in the garden
101,image_07968.jpg,a close up of a trumpet creeper in the garden
101,image_07986.jpg,a trumpet creeper in the garden
101,image_07987.jpg,a close up of a trumpet creeper with orange flowers
101,image_07946.jpg,a red trumpet creeper in the garden
101,image_07995.jpg,a pink trumpet creeper in the garden
101,image_07961.jpg,a trumpet creeper in the garden
101,image_07958.jpg,a trumpet creeper in the sky
101,image_07945.jpg,a red trumpet creeper in the garden
101,image_07956.jpg,a trumpet creeper in a pot with a planter
101,image_07977.jpg,a red trumpet creeper with green leaves and a blue sky in the background
101,image_07999.jpg,a close up of a trumpet creeper in a plant
101,image_07948.jpg,a red trumpet creeper in the garden
101,image_07996.jpg,a trumpet creeper in the garden
101,image_07978.jpg,a red trumpet creeper in the garden
14,image_06079.jpg,a purple spear thistle in the wild
14,image_06064.jpg,a close up of a pink spear thistle in the wild
14,image_06051.jpg,a purple spear thistle in the wild
14,image_06070.jpg,a pink spear thistle in the middle of a flower
14,image_06093.jpg,a bee on a spear thistle
14,image_06086.jpg,a yellow butterfly on a spear thistle in the garden
14,image_06059.jpg,a close up of a spear thistle in a field
14,image_06095.jpg,a close up of a spear thistle in the wild
14,image_06084.jpg,a purple spear thistle in the middle of a flower
14,image_06081.jpg,a purple spear thistle in the middle of a flower
14,image_06080.jpg,a pink spear thistle in the middle of a flower
14,image_06073.jpg,a bee on a spear thistle
14,image_06077.jpg,two purple spear thistles on a plant
14,image_06071.jpg,a bee on a spear thistle
14,image_06050.jpg,a close up of a spear thistle in a field
14,image_06096.jpg,a pink spear thistle in the middle of a flower
14,image_06092.jpg,a bee on a spear thistle
14,image_06072.jpg,a purple spear thistle in the middle of a flower
14,image_06065.jpg,a pink spear thistle in the middle of a flower
14,image_06062.jpg,a pink spear thistle in the wild
14,image_06054.jpg,a purple spear thistle in the middle of a flower bed
14,image_06089.jpg,a purple spear thistle in the wild
14,image_06078.jpg,a pink spear thistle with a green stem
14,image_06088.jpg,a purple spear thistle in the wild
14,image_06074.jpg,a pink spear thistle with a green background
14,image_06055.jpg,two pink spear thistles in the garden
14,image_06049.jpg,a purple spear thistle in the middle of a field
14,image_06061.jpg,a close up of a pink spear thistle in a field
14,image_06068.jpg,a purple spear thistle in the grass field
14,image_06090.jpg,a purple spear thistle in the wild
14,image_06085.jpg,a purple spear thistle in the middle of a flower
14,image_06067.jpg,a pink spear thistle in the middle of a flower
14,image_06076.jpg,a purple spear thistle with a bee on it
14,image_06087.jpg,a purple spear thistle in the wild
14,image_06056.jpg,a butterfly on a spear thistle in the garden
14,image_06075.jpg,a bee on a spear thistle
14,image_06069.jpg,a purple spear thistle in the middle of a field
14,image_06066.jpg,a purple spear thistle in the middle of a plant
14,image_06094.jpg,a small butterfly on a spear thistle
14,image_06060.jpg,a close up of a purple spear thistle
14,image_06053.jpg,a pink spear thistle in a vase with a green stem
14,image_06058.jpg,a purple spear thistle in the wild
14,image_06063.jpg,a pink spear thistle in the middle of a plant
14,image_06057.jpg,a pink spear thistle in the middle of a flower
35,image_06987.jpg,a close up of a purple alpine sea holly
35,image_08086.jpg,a close up of a plant with white alpine sea hollys
35,image_06980.jpg,a bee on a alpine sea holly in the garden
35,image_06976.jpg,a close up of a blue alpine sea holly in the garden
35,image_06970.jpg,a close up of a blue alpine sea holly in the garden
35,image_06988.jpg,a purple alpine sea holly in the garden
35,image_06975.jpg,a close up of a alpine sea holly in the garden
35,image_06981.jpg,a close up of a blue alpine sea holly in the garden
35,image_06997.jpg,a purple alpine sea holly with a white background
35,image_06972.jpg,a blue alpine sea holly in the middle of a plant
35,image_07002.jpg,a close up of a blue alpine sea holly with a white background
35,image_06996.jpg,a blue and white alpine sea holly
35,image_07001.jpg,a close up of a blue alpine sea holly in a garden
35,image_06990.jpg,a close up of a blue alpine sea holly
35,image_06974.jpg,a close up of a blue plant with white alpine sea hollys
35,image_06979.jpg,a bee on a alpine sea holly
35,image_06999.jpg,a close up of a plant with a white alpine sea holly
35,image_06989.jpg,a bee and a bee on a alpine sea holly
35,image_06998.jpg,a close up of a purple alpine sea holly in the garden
35,image_07000.jpg,a close up of a blue alpine sea holly
35,image_06971.jpg,a close up of a blue alpine sea holly in the grass
35,image_08087.jpg,a close up of a plant with white alpine sea hollys
35,image_06985.jpg,a close up of a alpine sea holly in the desert
35,image_06995.jpg,a close up of a alpine sea holly in the garden
35,image_06993.jpg,a close up of a blue alpine sea holly with purple flowers
35,image_08085.jpg,a close up of a white alpine sea holly in a garden
35,image_06994.jpg,a close up of a purple alpine sea holly
35,image_06983.jpg,a close up of a purple alpine sea holly
35,image_06969.jpg,a close up of a blue alpine sea holly with purple flowers
35,image_06991.jpg,a close up of a purple alpine sea holly
35,image_07003.jpg,a close up of a blue alpine sea holly in the wild
35,image_06982.jpg,a close up of a alpine sea holly with a white flower
35,image_06973.jpg,a close up of a purple alpine sea holly
24,image_06825.jpg,a red red ginger in the garden
24,image_08052.jpg,a pink red ginger in the garden
24,image_06829.jpg,a red red ginger in the garden
24,image_06838.jpg,a red red ginger in the garden
24,image_06839.jpg,a red red ginger in the dark
24,image_08049.jpg,a red red ginger in the garden
24,image_06844.jpg,a red red ginger in the garden
24,image_06817.jpg,a red red ginger in a green planter
24,image_06823.jpg,a pink red ginger in the garden
24,image_06842.jpg,red red gingers in the garden
24,image_06834.jpg,a red red ginger with green leaves and a green background
24,image_06820.jpg,a red red ginger in the garden
24,image_06816.jpg,a red red ginger in the garden
24,image_06832.jpg,a red red ginger in the wild
24,image_06841.jpg,a red red ginger in the garden
24,image_06831.jpg,a red red ginger in front of a window
24,image_06826.jpg,a red red ginger in the middle of the garden
24,image_08053.jpg,a pink red ginger in the jungle
24,image_06824.jpg,"a red red ginger in the garden, with a green plant in the background"
24,image_06848.jpg,a red red ginger in the garden
24,image_06821.jpg,a red red ginger in the dark
24,image_06833.jpg,a red red ginger in the garden
24,image_06845.jpg,a red red ginger in the garden
24,image_06827.jpg,a red red ginger in the garden
24,image_06835.jpg,a red red ginger in the garden
24,image_08051.jpg,a red red ginger in the garden
24,image_06830.jpg,a red red ginger in the garden
24,image_06828.jpg,a red red ginger in the dark
24,image_06837.jpg,"a red ginger in the sun, with a green plant in the background"
24,image_08048.jpg,a pink red ginger in the garden
24,image_06840.jpg,a red red ginger with a green background
24,image_06846.jpg,a red red ginger with a green background
